,Date,High,Low,Open,Close,Volume,Adj Close
260,2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.87641143798828
261,2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.724220275878906
262,2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,116736000.0,53.886112213134766
263,2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.65324783325195
264,2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.3991813659668
265,2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,53.19721984863281
266,2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,115168400.0,53.52227020263672
267,2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,54.026798248291016
268,2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,52.1735954284668
269,2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.31608200073242
270,2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,189033600.0,52.46710205078125
271,2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.48228454589844
272,2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,146640000.0,51.739402770996094
273,2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,153435600.0,53.08807373046875
274,2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.90309524536133
275,2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.327674865722656
276,2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.89894485473633
277,2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.4277458190918
278,2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.92680740356445
279,2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.749122619628906
280,2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.77059555053711
281,2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.26344299316406
282,2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.791221618652344
283,2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,243204000.0,45.4694938659668
284,2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,185915200.0,46.59162902832031
285,2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,47.107662200927734
286,2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.24068832397461
287,2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,271300800.0,43.07917785644531
288,2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,43.03049850463867
289,2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.93757629394531
290,2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,179994000.0,42.50472640991211
291,2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,165549600.0,42.4122314453125
292,2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,44.04309844970703
293,2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,167080000.0,43.70475769042969
294,2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,158126000.0,43.46864700317383
295,2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,163210000.0,44.98753356933594
296,2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,165377200.0,43.00859069824219
297,2018-12-06,43.69499969482422,42.60499954223633,42.939998626708984,43.68000030517578,172393600.0,42.52906799316406
298,2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,169126400.0,41.012603759765625
299,2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,248104000.0,41.28279495239258
300,2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,189126800.0,41.046688079833984
301,2018-12-12,42.97999954223633,42.255001068115234,42.599998474121094,42.275001525878906,142510800.0,41.16109085083008
302,2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,127594400.0,41.61140441894531
303,2018-12-14,42.27000045776367,41.31999969482422,42.25,41.369998931884766,162814800.0,40.27993392944336
304,2018-12-17,42.087501525878906,40.682498931884766,41.36249923706055,40.98500061035156,177151600.0,39.90508270263672
305,2018-12-18,41.88249969482422,41.09749984741211,41.345001220703125,41.51750183105469,135366000.0,40.42354965209961
306,2018-12-19,41.86249923706055,39.772499084472656,41.5,40.22249984741211,196189200.0,39.16266632080078
307,2018-12-20,40.52750015258789,38.82500076293945,40.099998474121094,39.20750045776367,259092000.0,38.17441177368164
308,2018-12-21,39.540000915527344,37.407501220703125,39.21500015258789,37.682498931884766,382978400.0,36.68959426879883
309,2018-12-24,37.88750076293945,36.647499084472656,37.037498474121094,36.70750045776367,148676800.0,35.74028015136719
310,2018-12-26,39.307498931884766,36.68000030517578,37.07500076293945,39.29249954223633,234330000.0,38.257171630859375
311,2018-12-27,39.192501068115234,37.51750183105469,38.959999084472656,39.037498474121094,212468400.0,38.00889205932617
312,2018-12-28,39.630001068115234,38.63750076293945,39.375,39.057498931884766,169165600.0,38.02836990356445
313,2018-12-31,39.84000015258789,39.119998931884766,39.63249969482422,39.435001373291016,140014000.0,38.39591979980469
314,2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,148158800.0,38.439735412597656
315,2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,365248800.0,34.6108512878418
316,2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.064998626708984,234428400.0,36.08836364746094
317,2019-01-07,37.20750045776367,36.474998474121094,37.17499923706055,36.98249816894531,219111200.0,36.00804138183594
318,2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,164101200.0,36.69446563720703
319,2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,180396400.0,37.31760025024414
320,2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,143122800.0,37.43687438964844
321,2019-01-11,38.42499923706055,37.877498626708984,38.220001220703125,38.0724983215332,108092800.0,37.06931686401367
322,2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,129756800.0,36.511905670166016
323,2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,114843600.0,37.259185791015625
324,2019-01-16,38.970001220703125,38.25,38.27000045776367,38.73500061035156,122278800.0,37.71436309814453
325,2019-01-17,39.415000915527344,38.314998626708984,38.54999923706055,38.96500015258789,119284800.0,37.93830108642578
326,2019-01-18,39.470001220703125,38.994998931884766,39.375,39.20500183105469,135004000.0,38.171974182128906
327,2019-01-22,39.182498931884766,38.154998779296875,39.102500915527344,38.32500076293945,121576000.0,37.31517028808594
328,2019-01-23,38.78499984741211,37.92499923706055,38.537498474121094,38.47999954223633,92522400.0,37.46607971191406
329,2019-01-24,38.619998931884766,37.935001373291016,38.52750015258789,38.17499923706055,101766000.0,37.16912078857422
330,2019-01-25,39.532501220703125,38.58000183105469,38.869998931884766,39.439998626708984,134142000.0,38.40078353881836
331,2019-01-28,39.08250045776367,38.415000915527344,38.9474983215332,39.07500076293945,104768400.0,38.04541015625
332,2019-01-29,39.532501220703125,38.52750015258789,39.0625,38.66999816894531,166348800.0,37.65107727050781
333,2019-01-30,41.537498474121094,40.057498931884766,40.8125,41.3125,244439200.0,40.223941802978516
334,2019-01-31,42.25,41.13999938964844,41.52750015258789,41.61000061035156,162958400.0,40.51361083984375
335,2019-02-01,42.244998931884766,41.48249816894531,41.7400016784668,41.630001068115234,130672400.0,40.53308868408203
336,2019-02-04,42.915000915527344,41.81999969482422,41.852500915527344,42.8125,125982000.0,41.68442153930664
337,2019-02-05,43.77000045776367,43.087501525878906,43.21500015258789,43.54499816894531,144406400.0,42.39762496948242
338,2019-02-06,43.89250183105469,43.212501525878906,43.662498474121094,43.560001373291016,112958400.0,42.4122314453125
339,2019-02-07,43.48500061035156,42.584999084472656,43.099998474121094,42.73500061035156,126966800.0,41.60896682739258
340,2019-02-08,42.665000915527344,42.10499954223633,42.247501373291016,42.602500915527344,95280000.0,41.657859802246094
341,2019-02-11,42.8025016784668,42.3125,42.76250076293945,42.35749816894531,83973600.0,41.41828918457031
342,2019-02-12,42.75,42.42499923706055,42.525001525878906,42.72249984741211,89134000.0,41.77519989013672
343,2019-02-13,43.119998931884766,42.47999954223633,42.84749984741211,42.54499816894531,89960800.0,41.601627349853516
344,2019-02-14,42.814998626708984,42.345001220703125,42.4275016784668,42.70000076293945,87342800.0,41.75320053100586
345,2019-02-15,42.92499923706055,42.4375,42.8125,42.60499954223633,98507200.0,41.66029739379883
346,2019-02-19,42.86000061035156,42.372501373291016,42.4275016784668,42.73249816894531,75891200.0,41.78497314453125
347,2019-02-20,43.33000183105469,42.747501373291016,42.79750061035156,43.00749969482422,104457600.0,42.05387878417969
348,2019-02-21,43.092498779296875,42.57500076293945,42.95000076293945,42.76499938964844,68998800.0,41.81675338745117
349,2019-02-22,43.25,42.845001220703125,42.89500045776367,43.24250030517578,75652800.0,42.28367233276367
350,2019-02-25,43.967498779296875,43.48749923706055,43.540000915527344,43.557498931884766,87493600.0,42.5916862487793
351,2019-02-26,43.82500076293945,43.29249954223633,43.4275016784668,43.58250045776367,68280800.0,42.616127014160156
352,2019-02-27,43.75,43.182498931884766,43.3025016784668,43.717498779296875,111341600.0,42.74813461303711
353,2019-02-28,43.727500915527344,43.22999954223633,43.58000183105469,43.287498474121094,112861600.0,42.327674865722656
354,2019-03-01,43.787498474121094,43.22249984741211,43.56999969482422,43.74250030517578,103544800.0,42.772586822509766
355,2019-03-04,44.4375,43.49250030517578,43.92250061035156,43.962501525878906,109744800.0,42.987701416015625
356,2019-03-05,44.0,43.6349983215332,43.98500061035156,43.88249969482422,78949600.0,42.90947341918945
357,2019-03-06,43.872501373291016,43.48500061035156,43.66749954223633,43.630001068115234,83241600.0,42.66257858276367
358,2019-03-07,43.61000061035156,43.005001068115234,43.467498779296875,43.125,99185600.0,42.16877365112305
359,2019-03-08,43.26750183105469,42.375,42.58000183105469,43.227500915527344,95997600.0,42.26900100708008
360,2019-03-11,44.779998779296875,43.837501525878906,43.872501373291016,44.724998474121094,128044000.0,43.733299255371094
361,2019-03-12,45.66749954223633,44.842498779296875,45.0,45.227500915527344,129870400.0,44.22465515136719
362,2019-03-13,45.82500076293945,45.22999954223633,45.5625,45.4275016784668,124130000.0,44.42021942138672
363,2019-03-14,46.025001525878906,45.63999938964844,45.974998474121094,45.932498931884766,94318000.0,44.91402053833008
364,2019-03-15,46.83250045776367,45.935001373291016,46.212501525878906,46.529998779296875,156171600.0,45.49826431274414
365,2019-03-18,47.09749984741211,46.4474983215332,46.45000076293945,47.005001068115234,104879200.0,45.962745666503906
366,2019-03-19,47.247501373291016,46.47999954223633,47.087501525878906,46.63249969482422,126585600.0,45.59850311279297
367,2019-03-20,47.372501373291016,46.182498931884766,46.557498931884766,47.040000915527344,124140800.0,45.99696731567383
368,2019-03-21,49.08250045776367,47.45249938964844,47.505001068115234,48.772499084472656,204136800.0,47.6910514831543
369,2019-03-22,49.42250061035156,47.69499969482422,48.834999084472656,47.76250076293945,169630800.0,46.70344543457031
370,2019-03-25,47.994998931884766,46.650001525878906,47.877498626708984,47.185001373291016,175381200.0,46.13874435424805
371,2019-03-26,48.220001220703125,46.14500045776367,47.915000915527344,46.6974983215332,199202000.0,45.66205978393555
372,2019-03-27,47.439998626708984,46.63750076293945,47.1875,47.11750030517578,119393600.0,46.072750091552734
373,2019-03-28,47.38999938964844,46.88249969482422,47.23749923706055,47.18000030517578,83121600.0,46.13385772705078
374,2019-03-29,47.52000045776367,47.1349983215332,47.45750045776367,47.48749923706055,94256000.0,46.43454360961914
375,2019-04-01,47.91999816894531,47.095001220703125,47.90999984741211,47.810001373291016,111448000.0,46.749900817871094
376,2019-04-02,48.6150016784668,47.76250076293945,47.772499084472656,48.505001068115234,91062800.0,47.42947769165039
377,2019-04-03,49.125,48.287498474121094,48.3125,48.837501525878906,93087200.0,47.75461196899414
378,2019-04-04,49.092498779296875,48.28499984741211,48.6974983215332,48.92250061035156,76457200.0,47.83771896362305
379,2019-04-05,49.275001525878906,48.98249816894531,49.11249923706055,49.25,74106400.0,48.157958984375
380,2019-04-08,50.057498931884766,49.084999084472656,49.10499954223633,50.025001525878906,103526800.0,48.9157829284668
381,2019-04-09,50.712501525878906,49.807498931884766,50.08000183105469,49.875,143072800.0,48.76910400390625
382,2019-04-10,50.185001373291016,49.54499816894531,49.66999816894531,50.154998779296875,86781200.0,49.04288864135742
383,2019-04-11,50.25,49.61000061035156,50.212501525878906,49.73749923706055,83603200.0,48.6346549987793
384,2019-04-12,50.03499984741211,49.0525016784668,49.79999923706055,49.717498779296875,111042800.0,48.615089416503906
385,2019-04-15,49.962501525878906,49.502498626708984,49.64500045776367,49.807498931884766,70146400.0,48.703094482421875
386,2019-04-16,50.342498779296875,49.63999938964844,49.8650016784668,49.8125,102785600.0,48.70798873901367
387,2019-04-17,50.845001220703125,49.65250015258789,49.8849983215332,50.782501220703125,115627200.0,49.6564826965332
388,2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,96783200.0,49.834938049316406
389,2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,77758000.0,49.99871826171875
390,2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,93292000.0,50.719871520996094
391,2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,70162400.0,50.64164352416992
392,2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,74172800.0,50.18206787109375
393,2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,74596400.0,49.9424934387207
394,2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,88818800.0,50.01827621459961
395,2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,186139600.0,49.05511474609375
396,2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,259309200.0,51.4630126953125
397,2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,127985200.0,51.12810516357422
398,2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,83569600.0,51.763694763183594
399,2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,129772400.0,50.96432876586914
400,2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,155054800.0,49.590476989746094
401,2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,105358000.0,49.600250244140625
402,2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,139634400.0,49.06733703613281
403,2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,164834800.0,48.38759231567383
404,2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,229722400.0,45.5753288269043
405,2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,146118800.0,46.29679489135742
406,2019-05-15,47.9375,46.505001068115234,46.567501068115234,47.72999954223633,106178800.0,46.85139083862305
407,2019-05-16,48.11750030517578,47.209999084472656,47.477500915527344,47.52000045776367,132125600.0,46.64525604248047
408,2019-05-17,47.724998474121094,46.689998626708984,46.73249816894531,47.25,131516400.0,46.38022994995117
409,2019-05-20,46.087501525878906,45.06999969482422,45.880001068115234,45.772499084472656,154449200.0,44.929931640625
410,2019-05-21,47.0,46.17499923706055,46.30500030517578,46.650001525878906,113459200.0,45.79127502441406
411,2019-05-22,46.4275016784668,45.63750076293945,46.165000915527344,45.69499969482422,118994400.0,44.853858947753906
412,2019-05-23,45.1349983215332,44.45249938964844,44.95000076293945,44.915000915527344,146118800.0,44.08821487426758
413,2019-05-24,45.53499984741211,44.654998779296875,45.04999923706055,44.74250030517578,94858800.0,43.918888092041016
414,2019-05-28,45.147499084472656,44.477500915527344,44.72999954223633,44.557498931884766,111792800.0,43.7372932434082
415,2019-05-29,44.837501525878906,44.0,44.10499954223633,44.345001220703125,113924800.0,43.52870559692383
416,2019-05-30,44.807498931884766,44.16749954223633,44.48749923706055,44.57500076293945,84873600.0,43.75447463989258
417,2019-05-31,44.497501373291016,43.747501373291016,44.057498931884766,43.76750183105469,108174400.0,42.96184158325195
418,2019-06-03,44.47999954223633,42.567501068115234,43.900001525878906,43.32500076293945,161584400.0,42.52748107910156
419,2019-06-04,44.95750045776367,43.630001068115234,43.86000061035156,44.90999984741211,123872000.0,44.08330154418945
420,2019-06-05,46.247501373291016,45.28499984741211,46.06999969482422,45.6349983215332,119093600.0,44.79495620727539
421,2019-06-06,46.36750030517578,45.537498474121094,45.77000045776367,46.30500030517578,90105200.0,45.4526252746582
422,2019-06-07,47.97999954223633,46.442501068115234,46.627498626708984,47.537498474121094,122737600.0,46.66244125366211
423,2019-06-10,48.842498779296875,47.904998779296875,47.95249938964844,48.14500045776367,104883600.0,47.258758544921875
424,2019-06-11,49.0,48.400001525878906,48.71500015258789,48.70249938964844,107731600.0,47.80599594116211
425,2019-06-12,48.99250030517578,48.34749984741211,48.48749923706055,48.54750061035156,73012800.0,47.653846740722656
426,2019-06-13,49.1974983215332,48.400001525878906,48.67499923706055,48.537498474121094,86698400.0,47.6440315246582
427,2019-06-14,48.397499084472656,47.57500076293945,47.88750076293945,48.185001373291016,75046000.0,47.29802703857422
428,2019-06-17,48.7400016784668,48.04249954223633,48.224998474121094,48.47249984741211,58676400.0,47.580223083496094
429,2019-06-18,50.0724983215332,48.8025016784668,49.01250076293945,49.61249923706055,106204000.0,48.699249267578125
430,2019-06-19,49.970001220703125,49.32749938964844,49.91999816894531,49.467498779296875,84496800.0,48.55691146850586
431,2019-06-20,50.15250015258789,49.50749969482422,50.092498779296875,49.8650016784668,86056000.0,48.94709777832031
432,2019-06-21,50.212501525878906,49.537498474121094,49.70000076293945,49.69499969482422,191202400.0,48.78022384643555
433,2019-06-24,50.040000915527344,49.54249954223633,49.6349983215332,49.64500045776367,72881600.0,48.731143951416016
434,2019-06-25,49.814998626708984,48.8224983215332,49.60749816894531,48.89250183105469,84281200.0,47.99250030517578
435,2019-06-26,50.247501373291016,49.337501525878906,49.442501068115234,49.95000076293945,104270000.0,49.03053283691406
436,2019-06-27,50.39250183105469,49.89250183105469,50.0724983215332,49.935001373291016,83598800.0,49.01580810546875
437,2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,124442400.0,48.56917953491211
438,2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,109012000.0,49.4599723815918
439,2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,67740800.0,49.74954605102539
440,2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,45448000.0,50.16181945800781
441,2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,69062000.0,50.11764144897461
442,2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,101354400.0,49.08451461791992
443,2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,82312000.0,49.383907318115234
444,2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,71588400.0,49.87224197387695
445,2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,80767200.0,49.509063720703125
446,2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,70380800.0,49.88942337036133
447,2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600.0,50.35813903808594
448,2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,67467200.0,50.183902740478516
449,2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000.0,49.90169906616211
450,2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400.0,50.468563079833984
451,2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200.0,49.71519470214844
452,2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600.0,50.851383209228516
453,2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800.0,51.248924255371094
454,2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400.0,51.207210540771484
455,2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400.0,50.80230712890625
456,2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600.0,50.9789924621582
457,2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600.0,51.45505905151367
458,2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800.0,51.23420715332031
459,2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600.0,52.279598236083984
460,2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600.0,51.148311614990234
461,2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400.0,50.06611251831055
462,2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000.0,47.44526290893555
463,2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200.0,48.34341812133789
464,2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600.0,48.84402847290039
465,2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000.0,49.92132568359375
466,2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800.0,49.509952545166016
467,2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600.0,49.38432693481445
468,2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000.0,51.475669860839844
469,2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600.0,49.9434928894043
470,2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600.0,49.6947021484375
471,2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600.0,50.86723709106445
472,2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400.0,51.815608978271484
473,2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200.0,51.81807327270508
474,2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600.0,52.37970733642578
475,2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800.0,52.335365295410156
476,2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000.0,49.91640090942383
477,2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400.0,50.86477279663086
478,2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200.0,50.29081726074219
479,2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200.0,50.6282958984375
480,2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000.0,51.48552322387695
481,2019-08-30,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,84573600.0,51.41901397705078
482,2019-09-03,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,80092000.0,50.670169830322266
483,2019-09-04,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,76752400.0,51.529869079589844
484,2019-09-05,53.49250030517578,52.877498626708984,53.0,53.31999969482422,95654800.0,52.537353515625
485,2019-09-06,53.60499954223633,53.127498626708984,53.51250076293945,53.314998626708984,77449200.0,52.53242874145508
486,2019-09-09,54.11000061035156,52.76750183105469,53.709999084472656,53.54249954223633,109237600.0,52.756587982177734
487,2019-09-10,54.19499969482422,52.9275016784668,53.46500015258789,54.17499923706055,127111600.0,53.379798889160156
488,2019-09-11,55.9275016784668,54.432498931884766,54.51750183105469,55.897499084472656,177158400.0,55.07701873779297
489,2019-09-12,56.60499954223633,55.71500015258789,56.20000076293945,55.772499084472656,128906800.0,54.95384979248047
490,2019-09-13,55.1974983215332,54.255001068115234,55.0,54.6875,159053200.0,53.88477325439453
491,2019-09-16,55.032501220703125,54.38999938964844,54.432498931884766,54.974998474121094,84632400.0,54.16806411743164
492,2019-09-17,55.20500183105469,54.779998779296875,54.9900016784668,55.17499923706055,73274800.0,54.36512756347656
493,2019-09-18,55.712501525878906,54.86000061035156,55.26499938964844,55.692501068115234,101360000.0,54.875022888183594
494,2019-09-19,55.939998626708984,55.092498779296875,55.502498626708984,55.2400016784668,88242400.0,54.42917251586914
495,2019-09-20,55.63999938964844,54.36750030517578,55.345001220703125,54.432498931884766,221652400.0,53.63352584838867
496,2019-09-23,54.959999084472656,54.412498474121094,54.73749923706055,54.68000030517578,76662000.0,53.87739181518555
497,2019-09-24,55.622501373291016,54.29750061035156,55.25749969482422,54.41999816894531,124763200.0,53.6212043762207
498,2019-09-25,55.375,54.28499984741211,54.63750076293945,55.25749969482422,87613600.0,54.44641876220703
499,2019-09-26,55.23500061035156,54.70750045776367,55.0,54.97249984741211,75334000.0,54.16560363769531
500,2019-09-27,55.2400016784668,54.31999969482422,55.1349983215332,54.70500183105469,101408000.0,53.90203094482422
501,2019-09-30,56.14500045776367,55.1974983215332,55.224998474121094,55.99250030517578,103909600.0,55.17062759399414
502,2019-10-01,57.05500030517578,56.04999923706055,56.26750183105469,56.147499084472656,139223200.0,55.3233528137207
503,2019-10-02,55.89500045776367,54.48249816894531,55.76499938964844,54.7400016784668,138449200.0,53.9365119934082
504,2019-10-03,55.2400016784668,53.782501220703125,54.60749816894531,55.20500183105469,114426000.0,54.394683837890625
505,2019-10-04,56.872501373291016,55.97249984741211,56.40999984741211,56.752498626708984,138478800.0,55.919471740722656
506,2019-10-07,57.48249816894531,56.459999084472656,56.567501068115234,56.76499938964844,122306000.0,55.93178939819336
507,2019-10-08,57.01499938964844,56.08250045776367,56.45500183105469,56.099998474121094,111820000.0,55.27655029296875
508,2019-10-09,56.9474983215332,56.40999984741211,56.75749969482422,56.75749969482422,74770400.0,55.92439270019531
509,2019-10-10,57.61000061035156,56.82500076293945,56.98249816894531,57.522499084472656,113013600.0,56.67817306518555
510,2019-10-11,59.40999984741211,58.07749938964844,58.23749923706055,59.0525016784668,166795600.0,58.18571472167969
511,2019-10-14,59.532501220703125,58.66749954223633,58.724998474121094,58.967498779296875,96427600.0,58.101951599121094
512,2019-10-15,59.412498474121094,58.720001220703125,59.09749984741211,58.83000183105469,87360000.0,57.96648025512695
513,2019-10-16,58.810001373291016,58.29999923706055,58.342498779296875,58.592498779296875,73903200.0,57.73246383666992
514,2019-10-17,59.037498474121094,58.380001068115234,58.772499084472656,58.81999969482422,67585200.0,57.95662307739258
515,2019-10-18,59.39500045776367,58.5724983215332,58.647499084472656,59.102500915527344,97433600.0,58.234981536865234
516,2019-10-21,60.247501373291016,59.33000183105469,59.380001068115234,60.127498626708984,87247200.0,59.24493408203125
517,2019-10-22,60.54999923706055,59.904998779296875,60.290000915527344,59.9900016784668,82293600.0,59.10945129394531
