,Date,High,Low,Open,Close,Volume,Adj Close,RSI,ema-5,EWA-5
192,2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,79026400.0,46.06673049926758,59.4058788378204,45.109392798429575,42.78317505518596
193,2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,63756400.0,46.011138916015625,58.76395727791033,45.17380327213906,42.80868123372396
194,2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,75326000.0,45.414093017578125,52.23561910311524,45.19096683447535,42.82889226277669
195,2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,72164400.0,46.175506591796875,58.5586219413105,45.26129113744202,42.857047176361085
196,2018-07-13,47.959999084472656,47.724998474121094,47.77000045776367,47.83250045776367,50055600.0,46.248023986816406,59.1137620913597,45.33177208744212,42.88872407277425
197,2018-07-16,48.162498474121094,47.60499954223633,47.880001068115234,47.727500915527344,60172400.0,46.146507263183594,57.94357892241303,45.38996748181658,42.919475110371906
198,2018-07-17,47.967498779296875,47.29999923706055,47.4375,47.86249923706055,62138000.0,46.277034759521484,59.06560442552762,45.453329455174426,42.95694948832194
199,2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.599998474121094,65573600.0,46.023223876953125,55.940328658840535,45.49403621447154,42.99852390289307
200,2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,81147200.0,46.3809700012207,59.21594812949365,45.55738864932084,43.04228016535441
201,2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,82704800.0,46.27460861206055,57.83915751750436,45.6086186628111,43.09224456151326
202,2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,63957600.0,46.315696716308594,58.24305828499098,45.65912425284685,43.14452978769938
203,2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,74791600.0,46.65168762207031,61.491796782128425,45.730021655636065,43.19869562784831
204,2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,66839600.0,47.09161376953125,65.29867564434346,45.82727825975043,43.255828094482425
205,2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,76304000.0,46.94416809082031,63.04894470440651,45.90705612352668,43.32628043492635
206,2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,96096000.0,46.163421630859375,52.695947757257976,45.92536794946469,43.39824031194051
207,2018-07-30,48.04999923706055,47.26750183105469,47.974998474121094,47.477500915527344,84118000.0,45.90477752685547,49.7797420960275,45.92389720469535,43.45497506459554
208,2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,157492000.0,45.99663162231445,50.8206312992259,45.92909252121459,43.51944980621338
209,2018-08-01,50.439998626708984,49.32749938964844,49.782501220703125,50.375,271742800.0,48.706295013427734,70.34630110877774,46.127464162370984,43.615278180440264
210,2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,249616000.0,50.13002395629883,75.78611580251453,46.413361336772525,43.71917858123779
211,2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,133789600.0,50.275054931640625,76.26379319422838,46.689196634996186,43.81164608001709
212,2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,101701600.0,50.53611373901367,77.13806306804037,46.96397646647987,43.90301831563314
213,2018-08-07,52.375,51.689998626708984,52.33000183105469,51.77750015258789,102349600.0,50.062339782714844,71.95804728530042,47.18528816059882,43.98436247507731
214,2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,90102000.0,50.096187591552734,72.10218466015651,47.39320957353863,44.054711723327635
215,2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,93970400.0,50.49018478393555,73.7909411546761,47.61442211327956,44.129467995961505
216,2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,98444800.0,50.33979034423828,71.99931039474302,47.80909129282769,44.20413475036621
217,2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.217498779296875,103563600.0,50.66482925415039,73.49702264558614,48.01307259542781,44.28307523727417
218,2018-08-14,52.63999938964844,52.064998626708984,52.540000915527344,52.4375,82992000.0,50.8782958984375,74.46308988797537,48.21773142109128,44.36092526117961
219,2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,115230400.0,50.99715042114258,75.009302152066,48.416261366155425,44.43374589284261
220,2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,114001600.0,51.7442512512207,78.17007656995867,48.653974947707596,44.505829620361325
221,2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,141708000.0,52.777591705322266,81.63071527037893,48.94851902291653,44.587688255310056
222,2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,121150800.0,52.263343811035156,75.2384110372289,49.18529223781306,44.66580340067546
223,2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,104639200.0,52.161460876464844,74.00200552902396,49.397875725129325,44.74933001200358
224,2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,76072400.0,52.16389465332031,74.01299157969441,49.59544851704292,44.830448913574216
225,2018-08-23,54.26250076293945,53.650001525878906,53.662498474121094,53.872501373291016,75532800.0,52.27062225341797,74.52145193501318,49.78653236552928,44.91123317082723
226,2018-08-24,54.224998474121094,53.77750015258789,54.150001525878906,54.040000915527344,73905600.0,52.43314743041992,75.3135660559836,49.97557630808206,44.99367278416951
227,2018-08-27,54.685001373291016,54.08250045776367,54.287498474121094,54.48500061035156,82100400.0,52.86491775512695,77.32998902738194,50.181957849488484,45.08300135930379
228,2018-08-28,55.1349983215332,54.72999954223633,54.752498626708984,54.92499923706055,91107200.0,53.29182434082031,79.14391981856686,50.40409117976727,45.172054862976076
229,2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,109019200.0,54.08744430541992,82.02980629116426,50.667187842014094,45.26163854598999
230,2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,195175200.0,54.58470916748047,83.56086646878046,50.94701080411853,45.351874669392906
231,2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,173360400.0,55.21537780761719,85.2744637662282,51.25189417191737,45.450877857208255
232,2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.3924560546875,85.72442200457428,51.547648601488696,45.55442679723104
233,2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,133332000.0,55.031028747558594,80.32913431803956,51.79646147638758,45.654542446136475
234,2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,54.11655807495117,68.56994584062635,51.962182666528,45.748301633199056
235,2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.679935455322266,63.76994370617828,52.08487929741251,45.84388024012248
236,2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.959510803222656,56.715303020733295,52.147352977871016,45.93357566197713
237,2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,142996000.0,54.29848098754883,64.56212147132246,52.30100498192418,46.04239530563355
238,2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.624141693115234,58.78249849834036,52.395514748929415,46.1504514058431
239,2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.9194450378418,65.22264776336345,52.575795487252876,46.27714745203654
240,2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,54.29604721069336,60.336434752569986,52.69867061250833,46.38293692270915
241,2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,148780400.0,52.85036087036133,50.82686680551689,52.70950563110265,46.48556826909383
242,2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,126286800.0,52.93767547607422,51.32583988001429,52.725803477418225,46.59265944163005
243,2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,108495200.0,52.96921157836914,51.51719617740142,52.74318977058715,46.69740482966105
244,2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,106435200.0,53.37187194824219,54.00366531927432,52.78809564100452,46.807712936401366
245,2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.7969970703125,50.056587314308686,52.78873145739135,46.9097991625468
246,2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.55622482299805,54.7594644954841,52.843552412693185,47.01175111134847
247,2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.89581298828125,56.722433359796696,52.91871388316182,47.11414511998495
248,2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,95938800.0,53.46648025512695,53.558411331556776,52.957840052966766,47.221830399831134
249,2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.56529235839844,59.74706665845027,53.07265807581569,47.335321521759035
250,2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.756927490234375,60.729917072813336,53.1929630349929,47.44398848215739
251,2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,94403200.0,55.12562561035156,62.6209480782737,53.33101036287449,47.5573533376058
252,2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.61560821533203,65.03093805341769,53.49419592493909,47.67139015197754
253,2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,56.29237365722656,68.0910779584886,53.69406576429572,47.789882787068684
254,2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,55.302703857421875,59.84375563764227,53.808968485946544,47.897940985361735
255,2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.405208587646484,53.51361209148526,53.85155706488488,47.99366416931152
256,2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,54.27907943725586,52.67041434384589,53.88209437736054,48.089138952891034
257,2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,107564000.0,55.031028747558594,57.01855843236963,53.96416111849683,48.200993092854816
258,2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.481658935546875,42.69682062631621,53.858268104940294,48.305809052785236
259,2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,52.01835250854492,40.69624929982517,53.72684556177744,48.40772736867269
260,2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.87641143798828,50.67739416075758,53.73752883869215,48.52974459330241
261,2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.724220275878906,45.557003600714076,53.66514965536662,48.640735658009845
262,2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,116736000.0,53.886112213134766,50.940202717331005,53.680932695261355,48.760265286763506
263,2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.65324783325195,49.8757896053819,53.67895520511153,48.881666882832846
264,2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.3991813659668,44.484856777394846,53.587542787759325,48.986718622843426
265,2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,53.19721984863281,48.313453421741656,53.55966257774513,49.090715344746904
266,2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,115168400.0,53.52227020263672,49.831112122854265,53.556991693802004,49.18243163426717
267,2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,54.026798248291016,52.17826450624853,53.59054930491642,49.27771027882894
268,2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,52.1735954284668,44.02979889589021,53.489338313518836,49.343619918823244
269,2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.31608200073242,49.28769931148037,53.476962862580244,49.416381454467775
270,2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,189033600.0,52.46710205078125,45.84146361276691,53.404829947314944,49.480282274882
271,2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.48228454589844,42.15899004641082,53.26750527554336,49.53334767023723
272,2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,146640000.0,51.739402770996094,43.43654294918489,53.15835509646864,49.58317810694377
273,2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,153435600.0,53.08807373046875,49.71097048794112,53.15333499888959,49.64569778442383
274,2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.90309524536133,53.09696943584179,53.20688930228451,49.715895620981854
275,2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.327674865722656,40.28312517337802,53.00123112797511,49.759742736816406
276,2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.89894485473633,36.493209814569184,52.70821067953039,49.78817885716756
277,2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.4277458190918,38.78864534872496,52.47389176066311,49.82341871261597
278,2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.92680740356445,44.8718228614658,52.363385735040225,49.872520446777344
279,2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.749122619628906,44.309723635577264,52.24808122668433,49.91748253504435
280,2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.77059555053711,41.2454824106029,52.071117963942434,49.95523697535197
281,2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.26344299316406,34.63629662135229,51.727712608598615,49.96968132654826
282,2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.791221618652344,33.545958147453646,51.37510610904193,49.98061354955038
283,2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,243204000.0,45.4694938659668,30.6387142080749,50.95327666280272,49.979665184020995
284,2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,185915200.0,46.59162902832031,35.731194389653396,50.64173040298748,49.98943773905436
285,2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,47.107662200927734,37.98605001323268,50.38929695982569,50.00431629816691
286,2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.24068832397461,33.41787582477657,50.02153919990895,50.004905700683594
287,2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,271300800.0,43.07917785644531,29.06049679161039,49.5256562465376,49.9806941986084
288,2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,43.03049850463867,28.968885204250896,49.061716407598745,49.9528743426005
289,2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.93757629394531,26.917218974540447,48.552849256387425,49.912965615590416
290,2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,179994000.0,42.50472640991211,29.69965902177678,48.12084048145309,49.876433531443276
291,2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,165549600.0,42.4122314453125,29.502383769736213,47.71308269299422,49.840178140004475
292,2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,44.04309844970703,37.39813657754446,47.45094096123348,49.82105843226115
293,2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,167080000.0,43.70475769042969,36.48516781949962,47.18335644179806,49.80006596247355
294,2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,158126000.0,43.46864700317383,35.8278540079462,46.91802005323992,49.77499094009399
295,2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,163210000.0,44.98753356933594,42.948477566717564,46.78012816149148,49.7657559076945
296,2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,165377200.0,43.00859069824219,37.162589454799594,46.51073262832786,49.739828205108644
297,2018-12-06,43.69499969482422,42.60499954223633,42.939998626708984,43.68000030517578,172393600.0,42.52906799316406,35.900519038348605,46.22632801145751,49.713852628072104
298,2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,169126400.0,41.012603759765625,32.17871121120773,45.85391913624798,49.67544129689534
299,2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,248104000.0,41.28279495239258,33.5014948065936,45.52741026590041,49.645425160725914
300,2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,189126800.0,41.046688079833984,32.89767126337655,45.207358681115664,49.61180985768636
301,2018-12-12,42.97999954223633,42.255001068115234,42.599998474121094,42.275001525878906,142510800.0,41.16109085083008,33.5228880059054,44.918339550325875,49.58124278386434
302,2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,127594400.0,41.61140441894531,36.048725374572,44.68212989804259,49.55551611582438
303,2018-12-14,42.27000045776367,41.31999969482422,42.25,41.369998931884766,162814800.0,40.27993392944336,32.15805682299428,44.36768732880524,49.52423324584961
304,2018-12-17,42.087501525878906,40.682498931884766,41.36249923706055,40.98500061035156,177151600.0,39.90508270263672,31.139107564623956,44.04892985545884,49.48527428309123
305,2018-12-18,41.88249969482422,41.09749984741211,41.345001220703125,41.51750183105469,135366000.0,40.42354965209961,34.24262405420576,43.78997412661076,49.45117972691854
306,2018-12-19,41.86249923706055,39.772499084472656,41.5,40.22249984741211,196189200.0,39.16266632080078,30.627438470711652,43.459452140437975,49.40387859344482
307,2018-12-20,40.52750015258789,38.82500076293945,40.099998474121094,39.20750045776367,259092000.0,38.17441177368164,28.121445754599165,43.081949257052095,49.34912754694621
308,2018-12-21,39.540000915527344,37.407501220703125,39.21500015258789,37.682498931884766,382978400.0,36.68959426879883,24.833691482773332,42.62535247212505,49.27783336639404
309,2018-12-24,37.88750076293945,36.647499084472656,37.037498474121094,36.70750045776367,148676800.0,35.74028015136719,22.983568060464975,42.13356159201909,49.20519495010376
310,2018-12-26,39.307498931884766,36.68000030517578,37.07500076293945,39.29249954223633,234330000.0,38.257171630859375,36.49256816648314,41.8566765947663,49.15054947535197
311,2018-12-27,39.192501068115234,37.51750183105469,38.959999084472656,39.037498474121094,212468400.0,38.00889205932617,35.82501271950993,41.58183484220989,49.08865817387899
312,2018-12-28,39.630001068115234,38.63750076293945,39.375,39.057498931884766,169165600.0,38.02836990356445,35.92404176892221,41.328015917999515,49.021671835581465
313,2018-12-31,39.84000015258789,39.119998931884766,39.63249969482422,39.435001373291016,140014000.0,38.39591979980469,37.87228118653189,41.11858048096919,48.9582116762797
314,2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,148158800.0,38.439735412597656,38.1138483847145,40.92723440464302,48.90009202957153
315,2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,365248800.0,34.6108512878418,27.903522518793338,40.47606418198389,48.80371990203857
316,2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.064998626708984,234428400.0,36.08836364746094,35.12577349558008,40.16265700092687,48.719056065877275
317,2019-01-07,37.20750045776367,36.474998474121094,37.17499923706055,36.98249816894531,219111200.0,36.00804138183594,34.920971418409735,39.8658987424031,48.63456885019938
318,2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,164101200.0,36.69446563720703,38.235260812816044,39.639367806305415,48.554714107513426
319,2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,180396400.0,37.31760025024414,41.164550861043054,39.47352726657842,48.48216724395752
320,2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,143122800.0,37.43687438964844,41.73417029643491,39.32805206107663,48.40763311386108
321,2019-01-11,38.42499923706055,37.877498626708984,38.220001220703125,38.0724983215332,108092800.0,37.06931686401367,40.43499767640079,39.166713832708005,48.33092234929403
322,2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,129756800.0,36.511905670166016,38.478718957983496,38.9770846782331,48.24922409057617
323,2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,114843600.0,37.259185791015625,42.495408429509155,38.85437761485584,48.17095324198405
324,2019-01-16,38.970001220703125,38.25,38.27000045776367,38.73500061035156,122278800.0,37.71436309814453,44.85705393813537,38.7729480065165,48.09280948638916
325,2019-01-17,39.415000915527344,38.314998626708984,38.54999923706055,38.96500015258789,119284800.0,37.93830108642578,46.0313711433388,38.713330369365245,48.017760594685875
326,2019-01-18,39.470001220703125,38.994998931884766,39.375,39.20500183105469,135004000.0,38.171974182128906,47.29270998378708,38.67466207027578,47.951165199279785
327,2019-01-22,39.182498931884766,38.154998779296875,39.102500915527344,38.32500076293945,121576000.0,37.31517028808594,43.296902000018804,38.57755551440238,47.879585138956706
328,2019-01-23,38.78499984741211,37.92499923706055,38.537498474121094,38.47999954223633,92522400.0,37.46607971191406,44.19130224793137,38.498164385651165,47.808497206370035
329,2019-01-24,38.619998931884766,37.935001373291016,38.52750015258789,38.17499923706055,101766000.0,37.16912078857422,42.761924336363094,38.4032327001434,47.71235408782959
330,2019-01-25,39.532501220703125,38.58000183105469,38.869998931884766,39.439998626708984,134142000.0,38.40078353881836,49.987448953352406,38.403057760048746,47.61461041768392
331,2019-01-28,39.08250045776367,38.415000915527344,38.9474983215332,39.07500076293945,104768400.0,38.04541015625,48.10070245870879,38.37751150263402,47.51269671122233
332,2019-01-29,39.532501220703125,38.52750015258789,39.0625,38.66999816894531,166348800.0,37.65107727050781,46.02479849486797,38.32562334319544,47.40532140731811
333,2019-01-30,41.537498474121094,40.057498931884766,40.8125,41.3125,244439200.0,40.223941802978516,58.58401263464385,38.46121751889664,47.32333475748698
334,2019-01-31,42.25,41.13999938964844,41.52750015258789,41.61000061035156,162958400.0,40.51361083984375,59.72039181638321,38.60781704182386,47.24347995122274
335,2019-02-01,42.244998931884766,41.48249816894531,41.7400016784668,41.630001068115234,130672400.0,40.53308868408203,59.80026517274481,38.745336444844405,47.16050415039062
336,2019-02-04,42.915000915527344,41.81999969482422,41.852500915527344,42.8125,125982000.0,41.68442153930664,64.30591691211458,38.955271094451845,47.08837607701619
337,2019-02-05,43.77000045776367,43.087501525878906,43.21500015258789,43.54499816894531,144406400.0,42.39762496948242,66.78911885178803,39.201153514100135,47.019482707977296
338,2019-02-06,43.89250183105469,43.212501525878906,43.662498474121094,43.560001373291016,112958400.0,42.4122314453125,66.83999884562851,39.43051622347527,46.94893217086792
339,2019-02-07,43.48500061035156,42.584999084472656,43.099998474121094,42.73500061035156,126966800.0,41.60896682739258,61.27989925121206,39.58611983804257,46.87069730758667
340,2019-02-08,42.665000915527344,42.10499954223633,42.247501373291016,42.602500915527344,95280000.0,41.657859802246094,61.48988675021574,39.73410126405868,46.786644045511885
341,2019-02-11,42.8025016784668,42.3125,42.76250076293945,42.35749816894531,83973600.0,41.41828918457031,59.77916805052371,39.85440040123927,46.691983191172284
342,2019-02-12,42.75,42.42499923706055,42.525001525878906,42.72249984741211,89134000.0,41.77519989013672,61.49775560136213,39.991600364733195,46.60458199183146
343,2019-02-13,43.119998931884766,42.47999954223633,42.84749984741211,42.54499816894531,89960800.0,41.601627349853516,60.15166469315565,40.10660229224277,46.5165833791097
344,2019-02-14,42.814998626708984,42.345001220703125,42.4275016784668,42.70000076293945,87342800.0,41.75320053100586,60.95538020833879,40.224216452155346,46.42982759475708
345,2019-02-15,42.92499923706055,42.4375,42.8125,42.60499954223633,98507200.0,41.66029739379883,60.15452652113954,40.32679366227349,46.34140822092692
346,2019-02-19,42.86000061035156,42.372501373291016,42.4275016784668,42.73249816894531,75891200.0,41.78497314453125,60.897011011524924,40.43094933957832,46.25267343521118
347,2019-02-20,43.33000183105469,42.747501373291016,42.79750061035156,43.00749969482422,104457600.0,42.05387878417969,62.51926587564802,40.54687287133629,46.16258144378662
348,2019-02-21,43.092498779296875,42.57500076293945,42.95000076293945,42.76499938964844,68998800.0,41.81675338745117,60.149507597392805,40.63757862248788,46.06695585250854
349,2019-02-22,43.25,42.845001220703125,42.89500045776367,43.24250030517578,75652800.0,42.28367233276367,63.11431281889359,40.755156744651075,45.96859108606974
350,2019-02-25,43.967498779296875,43.48749923706055,43.540000915527344,43.557498931884766,87493600.0,42.5916862487793,64.96599233093482,40.886337423518036,45.8686492284139
351,2019-02-26,43.82500076293945,43.29249954223633,43.4275016784668,43.58250045776367,68280800.0,42.616127014160156,65.11563927699518,41.009893822850195,45.763655471801755
352,2019-02-27,43.75,43.182498931884766,43.3025016784668,43.717498779296875,111341600.0,42.74813461303711,65.96134494708285,41.13405387929266,45.65828612645467
353,2019-02-28,43.727500915527344,43.22999954223633,43.58000183105469,43.287498474121094,112861600.0,42.327674865722656,60.897309296173844,41.21931252118086,45.552424844106035
354,2019-03-01,43.787498474121094,43.22249984741211,43.56999969482422,43.74250030517578,103544800.0,42.772586822509766,64.04306007240044,41.33026068556192,45.45789175033569
355,2019-03-04,44.4375,43.49250030517578,43.92250061035156,43.962501525878906,109744800.0,42.987701416015625,65.4886978728953,41.448649309166164,45.36878980000814
356,2019-03-05,44.0,43.6349983215332,43.98500061035156,43.88249969482422,78949600.0,42.90947341918945,64.4735360440899,41.552993888453884,45.28503948847453
357,2019-03-06,43.872501373291016,43.48500061035156,43.66749954223633,43.630001068115234,83241600.0,42.66257858276367,61.246635067849226,41.63224993804768,45.18807363510132
358,2019-03-07,43.61000061035156,43.005001068115234,43.467498779296875,43.125,99185600.0,42.16877365112305,55.28655892807373,41.67057306041031,45.092612234751385
359,2019-03-08,43.26750183105469,42.375,42.58000183105469,43.227500915527344,95997600.0,42.26900100708008,56.2178431838268,41.71331791374398,44.98719186782837
360,2019-03-11,44.779998779296875,43.837501525878906,43.872501373291016,44.724998474121094,128044000.0,43.733299255371094,67.02397804563753,41.85760229528912,44.899168968200684
361,2019-03-12,45.66749954223633,44.842498779296875,45.0,45.227500915527344,129870400.0,44.22465515136719,69.7243182056942,42.02667749929507,44.82728808720906
362,2019-03-13,45.82500076293945,45.22999954223633,45.5625,45.4275016784668,124130000.0,44.42021942138672,70.75093924264682,42.19764477944483,44.756309286753336
363,2019-03-14,46.025001525878906,45.63999938964844,45.974998474121094,45.932498931884766,94318000.0,44.91402053833008,73.220220001201,42.391671619365574,44.68918269475301
364,2019-03-15,46.83250045776367,45.935001373291016,46.212501525878906,46.529998779296875,156171600.0,45.49826431274414,75.82110800581171,42.613571097464444,44.623569297790525
365,2019-03-18,47.09749984741211,46.4474983215332,46.45000076293945,47.005001068115234,104879200.0,45.962745666503906,77.67728953784993,42.85279785239623,44.56661720275879
366,2019-03-19,47.247501373291016,46.47999954223633,47.087501525878906,46.63249969482422,126585600.0,45.59850311279297,72.94791185164196,43.04891965671058,44.50030285517375
367,2019-03-20,47.372501373291016,46.182498931884766,46.557498931884766,47.040000915527344,124140800.0,45.99696731567383,74.75845617629716,43.259494489493974,44.43447914123535
368,2019-03-21,49.08250045776367,47.45249938964844,47.505001068115234,48.772499084472656,204136800.0,47.6910514831543,80.6790701599231,43.57603427475585,44.386350568135576
369,2019-03-22,49.42250061035156,47.69499969482422,48.834999084472656,47.76250076293945,169630800.0,46.70344543457031,70.3232768669088,43.79942078617144,44.32083517710368
370,2019-03-25,47.994998931884766,46.650001525878906,47.877498626708984,47.185001373291016,175381200.0,46.13874435424805,65.17212964385067,43.966515326748535,44.24901698430379
