,Date,High,Low,Open,Close,Volume,Adj Close,MACD,MACDsig,MACDhist
180,2018-06-20,46.79999923706055,46.432498931884766,46.587501525878906,46.625,82514800.0,45.08052444458008,0.31699742784448404,0.5995815280230059,-0.28258410017852187
181,2018-06-21,47.087501525878906,46.23500061035156,46.8125,46.3650016784668,102847600.0,44.829139709472656,0.22398661221473048,0.5244625448613508,-0.3004759326466203
182,2018-06-22,46.537498474121094,46.17499923706055,46.529998779296875,46.22999954223633,108801600.0,44.698604583740234,0.1381492858920339,0.4471998930674874,-0.3090506071754535
183,2018-06-25,46.22999954223633,45.182498931884766,45.849998474121094,45.54249954223633,126652400.0,44.033878326416016,0.016296907806555794,0.3610192960153011,-0.3447223882087453
184,2018-06-26,46.63249969482422,45.6349983215332,45.747501373291016,46.10749816894531,98276800.0,44.58015823364258,-0.03577934077947731,0.2816595686563454,-0.3174389094358227
185,2018-06-27,46.81999969482422,46.00749969482422,46.307498931884766,46.040000915527344,101141200.0,44.514896392822266,-0.08137814816581823,0.20905202529191266,-0.2904301734577309
186,2018-06-28,46.5525016784668,45.95000076293945,46.025001525878906,46.375,69460800.0,44.838802337646484,-0.09033768549792853,0.14917408313394442,-0.23951176863187296
187,2018-06-29,46.79750061035156,45.727500915527344,46.5724983215332,46.27750015258789,90950800.0,44.744537353515625,-0.10384748681006783,0.09856976914514197,-0.20241725595520982
188,2018-07-02,46.82500076293945,45.85499954223633,45.95500183105469,46.79499816894531,70925200.0,45.244895935058594,-0.07333401486396696,0.06418901234332018,-0.13752302720728715
189,2018-07-03,46.98749923706055,45.8849983215332,46.9474983215332,45.97999954223633,55819200.0,44.45689010620117,-0.11145257112607254,0.029060695649441626,-0.14051326677551418
190,2018-07-05,46.602500915527344,46.06999969482422,46.314998626708984,46.349998474121094,66416800.0,44.81462860107422,-0.11150988905534831,0.0009465787084836311,-0.11245646776383195
191,2018-07-06,47.10749816894531,46.29999923706055,46.35499954223633,46.99250030517578,69940800.0,45.435848236083984,-0.060728063546186206,-0.01138834974245034,-0.04933971380373586
192,2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,79026400.0,46.06673049926758,0.030077098225824273,-0.0030952601487954155,0.03317235837461969
193,2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,63756400.0,46.011138916015625,0.0964433293715885,0.016812457755281375,0.07963087161630714
194,2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,75326000.0,45.414093017578125,0.09971301518364584,0.033392569240954274,0.06632044594269157
195,2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,72164400.0,46.175506591796875,0.1618779326472648,0.05908964192221639,0.10278829072504841
196,2018-07-13,47.959999084472656,47.724998474121094,47.77000045776367,47.83250045776367,50055600.0,46.248023986816406,0.2145227390922244,0.09017626135621801,0.1243464777360064
197,2018-07-16,48.162498474121094,47.60499954223633,47.880001068115234,47.727500915527344,60172400.0,46.146507263183594,0.2452257679153007,0.12118616266803457,0.12403960524726614
198,2018-07-17,47.967498779296875,47.29999923706055,47.4375,47.86249923706055,62138000.0,46.277034759521484,0.27689869936466494,0.15232867000736067,0.12457002935730427
199,2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.599998474121094,65573600.0,46.023223876953125,0.278311115166602,0.17752515903920896,0.10078595612739305
200,2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,81147200.0,46.3809700012207,0.3047842193016237,0.20297697109169194,0.10180724820993176
201,2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,82704800.0,46.27460861206055,0.3135672629057993,0.22509502945451343,0.08847223345128585
202,2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,63957600.0,46.315696716308594,0.3201528317013995,0.24410658990389064,0.07604624179750888
203,2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,74791600.0,46.65168762207031,0.3484666895178492,0.26497860982668237,0.08348807969116684
204,2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,66839600.0,47.09161376953125,0.40177260011235916,0.29233740788381773,0.10943519222854142
205,2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,76304000.0,46.94416809082031,0.4271958378717926,0.3193090938814127,0.1078867439903799
206,2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,96096000.0,46.163421630859375,0.3799642383269983,0.33144012277052987,0.04852411555646846
207,2018-07-30,48.04999923706055,47.26750183105469,47.974998474121094,47.477500915527344,84118000.0,45.90477752685547,0.3179967710975191,0.32875145243592774,-0.010754681338408623
208,2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,157492000.0,45.99663162231445,0.27315025786359826,0.31763121352146184,-0.044480955657863586
209,2018-08-01,50.439998626708984,49.32749938964844,49.782501220703125,50.375,271742800.0,48.706295013427734,0.45105674229415627,0.34431631927600076,0.1067404230181555
210,2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,249616000.0,50.13002395629883,0.698875726032071,0.4152282006272148,0.2836475254048562
211,2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,133789600.0,50.275054931640625,0.89664092409879,0.51151074532153,0.3851301787772601
212,2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,101701600.0,50.53611373901367,1.0621922396865386,0.6216470441945318,0.4405451954920069
213,2018-08-07,52.375,51.689998626708984,52.33000183105469,51.77750015258789,102349600.0,50.062339782714844,1.1419989998977371,0.725717435335173,0.41628156456256415
214,2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,90102000.0,50.096187591552734,1.1942115400294568,0.8194162562740298,0.37479528375542703
215,2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,93970400.0,50.49018478393555,1.2529395260430576,0.9061209102278354,0.3468186158152222
216,2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,98444800.0,50.33979034423828,1.2726756910092334,0.979431866384115,0.29324382462511844
217,2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.217498779296875,103563600.0,50.66482925415039,1.299564100122872,1.0434583131318664,0.2561057869910055
218,2018-08-14,52.63999938964844,52.064998626708984,52.540000915527344,52.4375,82992000.0,50.8782958984375,1.3228493475247234,1.099336520010438,0.22351282751428547
219,2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,115230400.0,50.99715042114258,1.3354988407018453,1.1465689841487194,0.18892985655312589
220,2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,114001600.0,51.7442512512207,1.389787836914671,1.1952127547019098,0.1945750822127612
221,2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,141708000.0,52.777591705322266,1.4989156268450472,1.2559533291305374,0.24296229771450983
222,2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,121150800.0,52.263343811035156,1.526310325162079,1.3100247283368458,0.2162855968252333
223,2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,104639200.0,52.161460876464844,1.5222521445973811,1.352470211588953,0.16978193300842803
224,2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,76072400.0,52.16389465332031,1.5019192029704413,1.3823600098652509,0.11955919310519048
225,2018-08-23,54.26250076293945,53.650001525878906,53.662498474121094,53.872501373291016,75532800.0,52.27062225341797,1.4773868295869335,1.4013653738095875,0.07602145577734598
226,2018-08-24,54.224998474121094,53.77750015258789,54.150001525878906,54.040000915527344,73905600.0,52.43314743041992,1.454294962996869,1.4119512916470438,0.042343671349825085
227,2018-08-27,54.685001373291016,54.08250045776367,54.287498474121094,54.48500061035156,82100400.0,52.86491775512695,1.4540730987215724,1.4203756530619496,0.03369744565962285
228,2018-08-28,55.1349983215332,54.72999954223633,54.752498626708984,54.92499923706055,91107200.0,53.29182434082031,1.4713838652831512,1.43057729550619,0.04080656977696129
229,2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,109019200.0,54.08744430541992,1.5316467823993136,1.450791192884815,0.08085558951449867
230,2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,195175200.0,54.58470916748047,1.6010745058971239,1.4808478554872768,0.12022665040984704
231,2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,173360400.0,55.21537780761719,1.6875333308323945,1.5221849505563005,0.165348380276094
232,2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.3924560546875,1.750166477144127,1.567781255873866,0.18238522127026102
233,2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,133332000.0,55.031028747558594,1.7504613057772858,1.60431726585455,0.14614403992273584
234,2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,54.11655807495117,1.657794793342795,1.6150127713521991,0.042782021990595887
235,2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.679935455322266,1.5314702825036335,1.5983042735824862,-0.06683399107885268
236,2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.959510803222656,1.3575756624147743,1.550158551348944,-0.19258288893416964
237,2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,142996000.0,54.29848098754883,1.312674926226947,1.5026618263245448,-0.18998690009759778
238,2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.624141693115234,1.2087435808502818,1.4438781772296925,-0.2351345963794107
239,2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.9194450378418,1.216870073802781,1.3984765565443102,-0.18160648274152935
240,2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,54.29604721069336,1.1596397781976435,1.350709200874977,-0.1910694226773335
241,2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,148780400.0,52.85036087036133,0.986260554177349,1.2778194715354516,-0.2915589173581026
242,2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,126286800.0,52.93767547607422,0.8461479619277128,1.191485169613904,-0.34533720768619114
243,2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,108495200.0,52.96921157836914,0.7292461275739939,1.0990373612059219,-0.369791233631928
244,2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,106435200.0,53.37187194824219,0.6614669290861315,1.0115232747819638,-0.3500563456958323
245,2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.7969970703125,0.5549665194166593,0.9202119237089029,-0.3652454042922436
246,2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.55622482299805,0.5257667992712385,0.84132289882137,-0.31555609955013153
247,2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.89581298828125,0.5239875352950065,0.7778558261160973,-0.25386829082109075
248,2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,95938800.0,53.46648025512695,0.48237339224277775,0.7187593393414334,-0.23638594709865568
249,2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.56529235839844,0.5319271126322747,0.6813928939996018,-0.14946578136732713
250,2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.756927490234375,0.579976538061544,0.6611096228119903,-0.08113308475044623
251,2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,94403200.0,55.12562561035156,0.6404244957992731,0.6569725974094469,-0.016548101610173838
252,2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.61560821533203,0.7195726533135343,0.6694926085902645,0.05008004472326977
253,2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,56.29237365722656,0.8273700465242584,0.7010680961770633,0.12630195034719505
254,2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,55.302703857421875,0.8234499571422162,0.725544468370094,0.09790548877212224
255,2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.405208587646484,0.739399552871852,0.7283154852704457,0.011084067601406344
256,2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,54.27907943725586,0.6550603061801894,0.7136644494523945,-0.05860414327220509
257,2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,107564000.0,55.031028747558594,0.6415020343190179,0.6992319664257193,-0.05772993210670141
258,2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.481658935546875,0.4202003605581055,0.6434256452521966,-0.2232252846940911
259,2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,52.01835250854492,0.20506833304537508,0.5557541828108323,-0.35068584976545725
260,2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.87641143798828,0.18240186306262984,0.48108371886119183,-0.298681855798562
261,2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.724220275878906,0.07065189387684967,0.3989973538643234,-0.3283454599874737
262,2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,116736000.0,53.886112213134766,0.07497988559525481,0.33419386021050973,-0.2592139746152549
263,2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.65324783325195,0.05894021480451528,0.27914313112931083,-0.22020291632479555
264,2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.3991813659668,-0.05433765233321708,0.21244697443680524,-0.26678462677002235
265,2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,53.19721984863281,-0.07880769610829219,0.15419604032778575,-0.23300373643607794
266,2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,115168400.0,53.52227020263672,-0.07115134668240586,0.10912656292574742,-0.18027790960815326
267,2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,54.026798248291016,-0.024094689295715455,0.08248231248145484,-0.10657700177717029
268,2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,52.1735954284668,-0.1347861974652531,0.03902861049211324,-0.17381480795736634
269,2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.31608200073242,-0.12883575860765006,0.005455736672160568,-0.13429149527981063
270,2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,189033600.0,52.46710205078125,-0.19043041632556879,-0.03372149392738532,-0.15670892239818346
271,2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.48228454589844,-0.3150791323450335,-0.08999302161091496,-0.22508611073411852
272,2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,146640000.0,51.739402770996094,-0.38863688185443834,-0.14972179365961968,-0.23891508819481866
273,2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,153435600.0,53.08807373046875,-0.33425239965063724,-0.1866279148578232,-0.14762448479281404
274,2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.90309524536133,-0.22281836942836009,-0.1938660057719306,-0.028952363656429475
275,2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.327674865722656,-0.4181919842027284,-0.23873120145809024,-0.17946078274463817
276,2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.89894485473633,-0.6804695238402445,-0.3270788659345211,-0.3533906579057234
277,2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.4277458190918,-0.8360194335535454,-0.42886697945832597,-0.4071524540952194
278,2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.92680740356445,-0.8287784736950172,-0.5088492783056642,-0.31992919538935305
279,2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.749122619628906,-0.8278348728177676,-0.5726463972080849,-0.2551884756096827
280,2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.77059555053711,-0.8957207081213028,-0.6372612593907285,-0.25845944873057425
281,2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.26344299316406,-1.1387007464622485,-0.7375491568050326,-0.40115158965721587
282,2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.791221618652344,-1.3537631568310502,-0.8607919568102363,-0.49297120002081385
283,2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,243204000.0,45.4694938659668,-1.6122688186194836,-1.0110873291720859,-0.6011814894473977
284,2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,185915200.0,46.59162902832031,-1.7069132550285602,-1.1502525143433808,-0.5566607406851793
285,2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,47.107662200927734,-1.7204478366886846,-1.2642915788124416,-0.45615625787624303
286,2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.24068832397461,-1.8603779995142915,-1.3835088629528116,-0.4768691365614799
287,2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,271300800.0,43.07917785644531,-2.1212371899876175,-1.531054528359773,-0.5901826616278445
288,2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,43.03049850463867,-2.3053236585632533,-1.6859083544004692,-0.6194153041627841
289,2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.93757629394531,-2.510464131831881,-1.8508195098867517,-0.6596446219451295
290,2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,179994000.0,42.50472640991211,-2.59733470270605,-2.0001225484506113,-0.5972121542554385
291,2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,165549600.0,42.4122314453125,-2.6431749511038163,-2.1287330289812525,-0.5144419221225638
292,2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,44.04309844970703,-2.518870371013996,-2.2067604973878012,-0.3121098736261949
293,2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,167080000.0,43.70475769042969,-2.419765813320339,-2.2493615605743087,-0.17040425274603033
294,2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,158126000.0,43.46864700317383,-2.333379154126966,-2.2661650792848405,-0.06721407484212572
295,2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,163210000.0,44.98753356933594,-2.1179413428952714,-2.236520332006927,0.11857898911165554
296,2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,165377200.0,43.00859069824219,-2.0828793398302423,-2.20579213357159,0.12291279374134767
297,2018-12-06,43.69499969482422,42.60499954223633,42.939998626708984,43.68000030517578,172393600.0,42.52906799316406,-2.0699251162931844,-2.178618730115909,0.10869361382272436
298,2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,169126400.0,41.012603759765625,-2.157158411430423,-2.174326666378812,0.017168254948388917
299,2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,248104000.0,41.28279495239258,-2.179366870473082,-2.175334707197666,-0.00403216327541589
300,2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,189126800.0,41.046688079833984,-2.1907653068999267,-2.1784208271381185,-0.012344479761808191
301,2018-12-12,42.97999954223633,42.255001068115234,42.599998474121094,42.275001525878906,142510800.0,41.16109085083008,-2.165603572432758,-2.1758573761970466,0.010253803764288527
302,2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,127594400.0,41.61140441894531,-2.0852882699408752,-2.1577435549458124,0.07245528500493714
303,2018-12-14,42.27000045776367,41.31999969482422,42.25,41.369998931884766,162814800.0,40.27993392944336,-2.1048133766034525,-2.1471575192773407,0.042344142673888197
304,2018-12-17,42.087501525878906,40.682498931884766,41.36249923706055,40.98500061035156,177151600.0,39.90508270263672,-2.126027009582579,-2.142931417338388,0.01690440775580937
305,2018-12-18,41.88249969482422,41.09749984741211,41.345001220703125,41.51750183105469,135366000.0,40.42354965209961,-2.0770599624221475,-2.1297571263551403,0.05269716393299273
306,2018-12-19,41.86249923706055,39.772499084472656,41.5,40.22249984741211,196189200.0,39.16266632080078,-2.1156085534640354,-2.1269274117769195,0.01131885831288404
307,2018-12-20,40.52750015258789,38.82500076293945,40.099998474121094,39.20750045776367,259092000.0,38.17441177368164,-2.200536062411679,-2.1416491419038715,-0.05888692050780753
308,2018-12-21,39.540000915527344,37.407501220703125,39.21500015258789,37.682498931884766,382978400.0,36.68959426879883,-2.3604443554196166,-2.1854081846070206,-0.17503617081259604
309,2018-12-24,37.88750076293945,36.647499084472656,37.037498474121094,36.70750045776367,148676800.0,35.74028015136719,-2.5345577412954796,-2.2552380959447125,-0.27931964535076714
310,2018-12-26,39.307498931884766,36.68000030517578,37.07500076293945,39.29249954223633,234330000.0,38.257171630859375,-2.441309845932089,-2.292452445942188,-0.14885739998990122
311,2018-12-27,39.192501068115234,37.51750183105469,38.959999084472656,39.037498474121094,212468400.0,38.00889205932617,-2.360236961014664,-2.306009348956683,-0.05422761205798077
312,2018-12-28,39.630001068115234,38.63750076293945,39.375,39.057498931884766,169165600.0,38.02836990356445,-2.2682672435359024,-2.298460927872527,0.030193684336624838
313,2018-12-31,39.84000015258789,39.119998931884766,39.63249969482422,39.435001373291016,140014000.0,38.39591979980469,-2.1410417780793267,-2.266977097913887,0.1259353198345603
314,2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,148158800.0,38.439735412597656,-2.01346910779138,-2.216275499889386,0.20280639209800588
315,2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,365248800.0,34.6108512878418,-2.1960115429197558,-2.2122227084954598,0.016211165575704012
316,2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.064998626708984,234428400.0,36.08836364746094,-2.196139113917525,-2.209005989579873,0.012866875662348232
317,2019-01-07,37.20750045776367,36.474998474121094,37.17499923706055,36.98249816894531,219111200.0,36.00804138183594,-2.1776193105161923,-2.202728653767137,0.025109343250944605
318,2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,164101200.0,36.69446563720703,-2.0835358281017733,-2.178890088634064,0.09535426053229079
319,2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,180396400.0,37.31760025024414,-1.9363709559048985,-2.1303862620882312,0.19401530618333274
320,2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,143122800.0,37.43687438964844,-1.7894891907167718,-2.0622068478139393,0.27271765709716744
321,2019-01-11,38.42499923706055,37.877498626708984,38.220001220703125,38.0724983215332,108092800.0,37.06931686401367,-1.683338673702515,-1.9864332129916544,0.3030945392891393
322,2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,129756800.0,36.511905670166016,-1.6254548177303292,-1.9142375339393893,0.28878271620906015
323,2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,114843600.0,37.259185791015625,-1.5019684272836358,-1.8317837126082388,0.329815285324603
324,2019-01-16,38.970001220703125,38.25,38.27000045776367,38.73500061035156,122278800.0,37.71436309814453,-1.3517929410117588,-1.7357855582889428,0.3839926172771839
325,2019-01-17,39.415000915527344,38.314998626708984,38.54999923706055,38.96500015258789,119284800.0,37.93830108642578,-1.2008650374202574,-1.6288014541152058,0.4279364166949484
326,2019-01-18,39.470001220703125,38.994998931884766,39.375,39.20500183105469,135004000.0,38.171974182128906,-1.050291019423213,-1.5130993671768074,0.4628083477535945
327,2019-01-22,39.182498931884766,38.154998779296875,39.102500915527344,38.32500076293945,121576000.0,37.31517028808594,-0.9886998228593313,-1.4082194583133123,0.41951963545398097
328,2019-01-23,38.78499984741211,37.92499923706055,38.537498474121094,38.47999954223633,92522400.0,37.46607971191406,-0.9171390188318256,-1.310003370417015,0.3928643515851895
329,2019-01-24,38.619998931884766,37.935001373291016,38.52750015258789,38.17499923706055,101766000.0,37.16912078857422,-0.8743101660413686,-1.222864729541886,0.3485545635005174
330,2019-01-25,39.532501220703125,38.58000183105469,38.869998931884766,39.439998626708984,134142000.0,38.40078353881836,-0.7325388492661347,-1.1247995534867357,0.392260704220601
331,2019-01-28,39.08250045776367,38.415000915527344,38.9474983215332,39.07500076293945,104768400.0,38.04541015625,-0.6414653085299236,-1.0281327044953732,0.38666739596544963
332,2019-01-29,39.532501220703125,38.52750015258789,39.0625,38.66999816894531,166348800.0,37.65107727050781,-0.5942580032995082,-0.9413577642562002,0.34709976095669204
333,2019-01-30,41.537498474121094,40.057498931884766,40.8125,41.3125,244439200.0,40.223941802978516,-0.34525729714486175,-0.8221376708339325,0.47688037368907077
334,2019-01-31,42.25,41.13999938964844,41.52750015258789,41.61000061035156,162958400.0,40.51361083984375,-0.12312921619533768,-0.6823359799062136,0.559206763710876
335,2019-02-01,42.244998931884766,41.48249816894531,41.7400016784668,41.630001068115234,130672400.0,40.53308868408203,0.053859726153852705,-0.5350968386942004,0.5889565648480531
336,2019-02-04,42.915000915527344,41.81999969482422,41.852500915527344,42.8125,125982000.0,41.68442153930664,0.283756706745109,-0.3713261296063385,0.6550828363514475
337,2019-02-05,43.77000045776367,43.087501525878906,43.21500015258789,43.54499816894531,144406400.0,42.39762496948242,0.5175354499942344,-0.19355381368622387,0.7110892636804582
338,2019-02-06,43.89250183105469,43.212501525878906,43.662498474121094,43.560001373291016,112958400.0,42.4122314453125,0.6959627830904367,-0.015650494330891725,0.7116132774213284
339,2019-02-07,43.48500061035156,42.584999084472656,43.099998474121094,42.73500061035156,126966800.0,41.60896682739258,0.7637469886956367,0.140229002274414,0.6235179864212227
340,2019-02-08,42.665000915527344,42.10499954223633,42.247501373291016,42.602500915527344,95280000.0,41.657859802246094,0.8120508971928828,0.2745933812581078,0.537457515934775
341,2019-02-11,42.8025016784668,42.3125,42.76250076293945,42.35749816894531,83973600.0,41.41828918457031,0.8215306520449346,0.3839808354154732,0.4375498166294614
342,2019-02-12,42.75,42.42499923706055,42.525001525878906,42.72249984741211,89134000.0,41.77519989013672,0.8480671470077965,0.4767980977339379,0.3712690492738586
343,2019-02-13,43.119998931884766,42.47999954223633,42.84749984741211,42.54499816894531,89960800.0,41.601627349853516,0.845347022787962,0.5505078827447427,0.2948391400432193
344,2019-02-14,42.814998626708984,42.345001220703125,42.4275016784668,42.70000076293945,87342800.0,41.75320053100586,0.8456735949265521,0.6095410251811046,0.2361325697454475
345,2019-02-15,42.92499923706055,42.4375,42.8125,42.60499954223633,98507200.0,41.66029739379883,0.8288810738912673,0.6534090349231372,0.17547203896813013
346,2019-02-19,42.86000061035156,42.372501373291016,42.4275016784668,42.73249816894531,75891200.0,41.78497314453125,0.8162242460856604,0.6859720771556419,0.13025216893001845
347,2019-02-20,43.33000183105469,42.747501373291016,42.79750061035156,43.00749969482422,104457600.0,42.05387878417969,0.8184573893313924,0.712469139590792,0.1059882497406004
348,2019-02-21,43.092498779296875,42.57500076293945,42.95000076293945,42.76499938964844,68998800.0,41.81675338745117,0.7919638671857072,0.7283680851097751,0.06359578207593208
349,2019-02-22,43.25,42.845001220703125,42.89500045776367,43.24250030517578,75652800.0,42.28367233276367,0.7994287002623963,0.7425802081402995,0.05684849212209686
